G1_amplitude,G1_sigma,G2_amplitude,G2_sigma,G3_amplitude,G3_sigma,Bayesian Information Criterion,Total dip depth,Intercept,Total dip area (AOC combined model),sample,region-set,is control,Dip area: z-score vs controls in same region set,Dip area: Prediction interval of controls,Dip area: interpretation vs controls in same region set,Dip depth: z-score vs controls in same region set,Dip depth: Prediction interval of controls,Dip depth: interpretation vs controls in same region set
-22.453271161362768,149.0044581615183,-15.360332603509427,757.0000000090967,-243.158478782814,6078.964188904432,-579.5168591017957,0.08416869964186123,0.0035104983140949,-284.37857332058263,EE88257,hematopoietic_cluster124_hg38,no,-1.53,"(-350.96554163586967, 242.55186875761547)",n.s.,1.9,"(-0.08610250455824389, 0.08730309802897213)",n.s.
25.50026723666184,149.9999999999157,-50.6587989713956,757.9999953495654,-1.2475960297970197,6078.858353853196,-683.1228922932887,-0.041076837518723514,-0.0002375067136556267,-22.878141556115214,EE88257,A549_hg38,no,-0.23,"(-188.15250515934125, 185.09643009673957)",n.s.,-0.16,"(-0.09836986766001402, 0.026657441432564953)",n.s.
15.505301104998006,149.00000000005375,-55.13642450709072,757.9999999996098,3.335320286824617,6078.996650270794,-593.135174213196,-0.012714985327015685,0.0005871283633510126,-34.368602189508856,EE88257,hematopoietic_cluster25_hg38,no,-0.07,"(-277.58746920257244, 227.84397588049944)",n.s.,-1.18,"(-0.04246326312399985, 0.10641807158693659)",n.s.
22.712548879902037,149.00014609333368,-1.2344756553704106,757.0000024469085,9.190107136509468,6078.045378143267,-815.5168707253862,-0.06076463078477215,-0.0008744423374032564,34.218950752293416,EE88257,mammary_cluster2239_hg38,no,-0.4,"(-36.31637212808231, 140.5776169654224)",n.s.,-1.37,"(-0.0702805656810174, -0.007338690936612546)",n.s.
25.31278622356673,149.99507882471124,-21.15666698461786,757.999998622366,157.15931733789603,6078.999999735563,-720.2794547518637,-0.06650332178320131,-0.0038258788800232,164.91190298109254,EE88257,SAEC_atyp_cluster2298_hg38,no,2.7,"(-95.57768572303686, 123.89979533340673)",Significantly weaker coverage drop,-1.78,"(-0.07030315747251573, 0.007493317489508766)",n.s.
13.743694758785074,149.99999992499687,37.91517680807523,757.0000000139238,170.42128697552377,6078.999893499993,-688.6437117956862,-0.06771852412355706,-0.0054368343515438546,224.3955964227248,EE88257,mammary_hepato_cluster959_hg38,no,2.33,"(-150.7774118941186, 192.89036683012554)",Significantly weaker coverage drop,-0.62,"(-0.10876152797883532, 0.011073231419779707)",n.s.
9.448062236131367,149.99999999997996,-10.898265169275422,757.9999999771169,-34.74998334938551,6078.017057910583,-801.6138186520918,-0.01711147326264583,6.985549697669341e-05,-34.78293826913601,EE88257,mammary_cluster2290_hg38,no,-0.68,"(-101.2362078880249, 102.31923863314563)",n.s.,0.93,"(-0.06859309473577416, 0.0014068795835095876)",n.s.
8.457496299943728,149.99999999994688,33.589427315152065,757.0000000000258,41.232520131991464,6078.045046280071,-695.4764562845177,-0.0429018244942324,-0.001781228404169681,84.86902925079163,EE88257,mammary_epithel_cluster2438_hg38,no,-0.09,"(-43.080915096007075, 225.2025144230143)",n.s.,0.16,"(-0.09557302612878991, 0.0017027795772673118)",n.s.
3.6082489396491892,149.9999999999722,-165.87339352972901,757.9999998894998,-562.0357610057338,6078.035957073304,-750.7588812279333,0.11459430253235155,0.015507042899651385,-724.6473130432253,EE88257,hematopoietic_specific_liquorice_hg38,no,0.54,"(-1041.5621745789372, -545.0903804860477)",n.s.,-0.83,"(0.07949172682886088, 0.2006282513740272)",n.s.
30.238726627143393,149.00000000054914,21.31131556662799,757.9999999957512,67.22724004074121,6078.0252763626795,-662.8825775417528,-0.09659205740562096,-0.004607399564717533,123.6558135657762,EE88257,SAEC_hg38,no,0.63,"(-102.16525382507224, 240.57251476816094)",n.s.,-2.23,"(-0.08927161280904837, 0.019656616163632762)",Significantly weaker coverage drop
-6.4099247577074925,149.0000000000049,-29.488725513275714,757.0000000022483,-136.49328573512202,6078.000027972072,-706.0291129517066,0.041662060275852834,0.0037489926561438494,-173.52309907746482,EE88325,prostate_cluster2483_hg38,no,-3.09,"(-93.47341180563569, 191.0627818980635)",Significantly stronger coverage drop,4.13,"(-0.07728239111701385, -0.0002524482321777377)",Significantly stronger coverage drop
-11.188374612826664,149.00000000014916,-39.748157295017116,757.0000000129767,-226.8459374088045,6078.011099958585,-832.4026262018608,0.06579341724557537,0.005938156985666394,-279.6641208116406,EE88325,hepatocyte_all_hg38,no,-7.23,"(-59.99696441532231, 105.35520448310389)",Significantly stronger coverage drop,7.64,"(-0.05401521471541512, -0.004759194653321447)",Significantly stronger coverage drop
0.6307079162302124,149.0003373866615,-72.19697961848114,757.000000002142,-188.4922638231007,6078.000051579807,-768.202043781306,0.04873151403449032,0.006358208460257923,-260.4200754379705,EE88325,colon_cluster507_hg38,no,-1.64,"(-279.42769283319825, -53.51423151749513)",n.s.,1.21,"(-0.006982336949636816, 0.06210661406391749)",n.s.
-15.957551103917954,149.0000000001449,-226.45645209095812,757.9999995987715,-419.7761748007705,6078.025396754315,-683.2159327357066,0.18946465444511765,0.014975927692973253,-666.3250305867615,EE88325,A549_hg38,no,-7.01,"(-188.15250515934125, 185.09643009673957)",Significantly stronger coverage drop,7.1,"(-0.09836986766001402, 0.026657441432564953)",Significantly stronger coverage drop
16.333058802507026,149.99999999999957,2.880183727963977,757.000000010831,-292.9401832929251,6078.0000177894735,-813.0572908486708,-0.025729778664261387,0.0070927540471195346,-270.8218775554409,EE88325,panc_epithel_cluster1974_hg38,no,-5.15,"(-119.85139462047184, 68.16070528891939)",Significantly stronger coverage drop,1.87,"(-0.0690717523368933, -0.024518722811185795)",n.s.
7.849259158194219,149.999015994933,1.0914693975888774,757.0234329108696,-32.12118087410553,6078.994699165364,-822.1133474007952,-0.019343342077841948,0.0005296786024744373,-21.906013717343782,EE88325,HPF_lung_fibroblast_cluster1737_hg38,no,-1.39,"(-41.68753281428971, 92.2707024495287)",n.s.,1.55,"(-0.0681464449108905, -0.013428875779057228)",n.s.
0.461840733811186,149.00000000021174,29.519849455877434,757.000005819103,102.06704884987705,6078.999947125722,-753.0177941445111,-0.02349193487738774,-0.003759343760404021,132.28263104094415,EE88325,melano_SOX_clusters1863_2205_hg38,no,1.94,"(-85.5318715769442, 134.13686338134607)",n.s.,0.45,"(-0.06955800341180529, 0.005610932895501228)",n.s.
15.654124375714554,149.00000000000068,-86.08498741994251,757.9999999999966,54.894636381168155,6078.970917552292,-846.2586703241734,-0.00020860850700284196,0.00028763308604144293,-13.926930456522207,EE88325,HeLa_cluster1777_hg38,no,-1.3,"(-40.95711596868863, 117.79955321037292)",n.s.,4.8,"(-0.06727822222380417, -0.0281546974839894)",Significantly stronger coverage drop
40.690575093636866,149.99646893652857,5.053579857476791,757.9999961958194,75.3281184787445,6078.002111169199,-657.6020575033682,-0.11582788777525928,-0.0044974601142730684,127.40799740088418,EE88325,panc_adenoca_cluster1261_hg38,no,0.7,"(-137.13650583843872, 253.4697850400231)",n.s.,-3.1,"(-0.08910991045940131, 0.004905305936379049)",Significantly weaker coverage drop
8.641254845882333,149.9999999999951,-1.7709870229965499,757.9999999993975,66.17009385187018,6078.9510982982265,-681.2589392535764,-0.026392860901842032,-0.0011645755593253232,74.30454747636476,EE88325,mammary_epithel_cluster2438_hg38,no,-0.25,"(-43.080915096007075, 225.2025144230143)",n.s.,0.83,"(-0.09557302612878991, 0.0017027795772673118)",n.s.
0.07397698507227722,149.99999999931802,-94.29743531633184,757.9999999792798,-185.44792359648156,6078.011223184929,-761.5814133659227,0.061605089883581564,0.004699638881241566,-280.3248066972389,EE88325,hematopoietic_specific_liquorice_hg38,no,4.07,"(-1041.5621745789372, -545.0903804860477)",Significantly weaker coverage drop,-2.55,"(0.07949172682886088, 0.2006282513740272)",Significantly weaker coverage drop
36.230940901424475,149.00000000002902,-4.975324767918846,757.0000000002938,45.06037778527172,6078.000003979903,-729.0565876650644,-0.09734269455309104,-0.0016515479312112285,81.91908662846484,EE88325,skeletal_muscle_cluster1518_hg38,no,0.9,"(-49.5991321033067, 130.993931056771)",n.s.,-4.27,"(-0.05778607509695369, 0.010424306060680174)",Significantly weaker coverage drop
24.456845807265573,149.99999999999991,-41.37110391936706,757.9999999739254,148.0621584324139,6078.037488128499,-687.3854460205486,-0.05299012443263699,-0.006207391094523596,134.43443432350156,EE88325,SAEC_hg38,no,0.75,"(-102.16525382507224, 240.57251476816094)",n.s.,-0.66,"(-0.08927161280904837, 0.019656616163632762)",n.s.
15.807658287323349,149.00000000000006,-6.853721679776691,757.0000006758024,-6.277465931120818,6078.293553357654,-834.5304792052854,-0.038300497421997114,-0.00021657336520102804,5.106253659910373,EE88223,NSCLC_cluster2150_hg38,no,-0.25,"(-49.495728255444675, 75.44639125994534)",n.s.,0.63,"(-0.07457751274911223, -0.019682802660455564)",n.s.
26.89167073995459,149.00000000010428,-32.20596191317225,757.9999999997356,-81.96302465763657,6078.99907309497,-639.3021689979887,-0.049672287816360836,0.001617747323821234,-83.25382522521205,EE88223,A549_pre_cluster2078_hg38,no,-0.2,"(-318.2851230785445, 205.32176709554957)",n.s.,-0.58,"(-0.10824742002019146, 0.05764113139016777)",n.s.
2.7715173333621155,149.00000000000043,-14.343982286665774,757.999999999993,-61.09557492753827,6078.055658349696,-790.5216381542546,0.004138827214887802,0.0017376064185780885,-72.29725894706328,EE88223,SAEC_approx_hg38,no,-1.22,"(-104.07818752838234, 62.04259988512895)",n.s.,2.65,"(-0.06776865448309806, -0.00651728756734864)",Significantly stronger coverage drop
-16.848153131711555,149.00000002415908,-205.91663957608415,757.9999996973147,-979.6523119199156,6078.002602930514,-673.2672419557578,0.21778765412947124,0.02798106361486565,-1205.8934575606736,EE88223,hematopoietic_all_hg38,no,-0.39,"(-1490.6359028018726, -782.2876988968612)",n.s.,1.07,"(0.09763350430916581, 0.25351570144580327)",n.s.
8.931467544108177,149.99955434027163,-50.7035171767095,757.9999519239716,13.667322891490695,6078.000251876711,-657.0046813932855,0.002034302310520254,-0.003396162926714652,-27.18842888767827,EE88223,A549_post_hg38,no,0.78,"(-303.50008949567933, 92.4995323675049)",n.s.,0.7,"(-0.08242983880136086, 0.042366913050591246)",n.s.
8.7388521803809,149.00000000001768,-9.291450876260289,757.9999999995724,-325.14250852038367,6078.999945038359,-563.5927194140946,0.00283010463503184,0.008910836891658402,-324.04926280406266,EE88223,hematopoietic_cluster281_hg38,no,-1.51,"(-392.3946598480825, 193.03816512788575)",n.s.,-0.07,"(-0.07639333826015618, 0.08791194097540789)",n.s.
6.795499202289021,149.00000000000003,-10.262941508567883,757.000000000009,-193.0252399763865,6078.021741595385,-648.3499228287533,-0.00011652518591038012,0.002662532825166014,-195.30723670993518,EE88223,mammary_cluster2139_hg38,no,-1.51,"(-242.12189907500976, 159.5756734919952)",n.s.,0.33,"(-0.0581626254005547, 0.041290626763388676)",n.s.
1.045547117626989,149.00000000013438,36.73946501065629,757.9999999982558,109.06982958034828,6078.986766284811,-571.2471253750391,-0.029293596128921656,-0.006658372780253243,147.23782511897397,EE88223,hematopoietic_cluster124_hg38,no,1.34,"(-350.96554163586967, 242.55186875761547)",n.s.,-0.68,"(-0.08610250455824389, 0.08730309802897213)",n.s.
6.042454795464987,149.0000000000028,4.82121618565335,757.0000000011555,-88.32952729959601,6078.094853281418,-677.1103143002213,-0.012921660155262596,0.0002490647556566326,-76.37416014068889,EE88223,A549_hg38,no,-0.79,"(-188.15250515934125, 185.09643009673957)",n.s.,0.72,"(-0.09836986766001402, 0.026657441432564953)",n.s.
-16.43487702561457,149.00000221970984,-65.02984589356629,757.9999999386737,-28.226153352611693,6078.000197533842,-594.9943278803714,0.08008229169005661,0.0003306972381838386,-112.84506125437044,EE88223,hematopoietic_cluster25_hg38,no,-0.69,"(-277.58746920257244, 227.84397588049944)",n.s.,1.27,"(-0.04246326312399985, 0.10641807158693659)",n.s.
15.44982425821816,149.99999999999602,18.24585122203711,757.0000000091189,23.725583712382512,6078.999995587939,-819.0497103413678,-0.0522632549902871,-0.0016019591041797456,59.983084561678545,EE88223,mammary_cluster2239_hg38,no,0.17,"(-36.31637212808231, 140.5776169654224)",n.s.,-0.84,"(-0.0702805656810174, -0.007338690936612546)",n.s.
8.933696681940365,149.00001643856427,-5.623337981309437,757.0000000930647,27.152752858166274,6078.032036169323,-743.2109929897084,-0.022738353405776058,-0.0008973934926501752,31.786495963695774,EE88223,SAEC_atyp_cluster2298_hg38,no,0.32,"(-95.57768572303686, 123.89979533340673)",n.s.,0.44,"(-0.07030315747251573, 0.007493317489508766)",n.s.
35.03944255745819,149.00005190767448,33.667770073846924,757.9998527638445,-28.218912136569877,6078.002598085861,-676.7302133019189,-0.10968430242260906,-0.0011670067082956495,46.3402120443497,EE88223,mammary_hepato_cluster959_hg38,no,0.29,"(-150.7774118941186, 192.89036683012554)",n.s.,-2.0,"(-0.10876152797883532, 0.011073231419779707)",Significantly weaker coverage drop
18.903319391161393,149.00000000004647,1.2208117162759744,757.9999999996962,-144.05533091460626,6078.987259842896,-772.6704453442618,-0.04180166357118921,0.0027617801152721557,-120.78807612579452,EE88223,mammary_cluster2290_hg38,no,-2.35,"(-101.2362078880249, 102.31923863314563)",Significantly stronger coverage drop,-0.46,"(-0.06859309473577416, 0.0014068795835095876)",n.s.
22.32906650837816,149.99999999996544,-49.551160724307756,757.9999999999043,118.25442434173729,6078.999992577458,-720.4721887023009,-0.04106810148758546,-0.0020792767371423672,93.94278480739332,EE88223,mammary_epithel_cluster2438_hg38,no,0.04,"(-43.080915096007075, 225.2025144230143)",n.s.,0.24,"(-0.09557302612878991, 0.0017027795772673118)",n.s.
-4.6083762266201065,149.0000000000173,-197.38029676437978,757.9999998195632,-645.3694156407163,6078.007239899691,-727.1957460251782,0.15858194053471258,0.01832973743661569,-849.1931285247356,EE88223,hematopoietic_specific_liquorice_hg38,no,-0.44,"(-1041.5621745789372, -545.0903804860477)",n.s.,0.6,"(0.07949172682886088, 0.2006282513740272)",n.s.
4.157417333711388,149.00000242283338,15.565144360005872,757.0002253433768,-78.32680824257291,6078.999777452671,-664.4634832245847,-0.014193937036878096,-0.003278658944067313,-57.72054847200933,EE88223,SAEC_hg38,no,-1.46,"(-102.16525382507224, 240.57251476816094)",n.s.,0.75,"(-0.08927161280904837, 0.019656616163632762)",n.s.
-1.850498834172716,149.00015906165174,39.478833935785964,757.0000000018939,-15.571343560853,6078.000775224449,-727.3617605719168,-0.0148288191066286,-0.0015422648398909975,22.147851374665407,EE87832,prostate_cluster2483_hg38,no,-0.37,"(-93.47341180563569, 191.0627818980635)",n.s.,1.23,"(-0.07728239111701385, -0.0002524482321777377)",n.s.
16.639701118730063,149.99985213991414,10.265150832687624,757.9999843392602,11.333645768871275,6078.000005461425,-847.2427572413696,-0.050401797950476536,-0.0008438484360380553,40.92615422492891,EE87832,NSCLC_cluster2150_hg38,no,0.88,"(-49.495728255444675, 75.44639125994534)",n.s.,-0.23,"(-0.07457751274911223, -0.019682802660455564)",n.s.
34.28101164934885,149.00000000003627,-36.29697786586822,757.9999999954817,-53.305850360398466,6078.0794728249975,-605.8839929846107,-0.06918398671144417,0.0016608690761506064,-50.20512469146271,EE87832,A549_pre_cluster2078_hg38,no,0.05,"(-318.2851230785445, 205.32176709554957)",n.s.,-1.04,"(-0.10824742002019146, 0.05764113139016777)",n.s.
22.455224158156323,149.00000000844213,-6.038735589613927,757.0000000155221,-22.815861726188288,6078.00001539248,-811.8516401855439,-0.05544307201021501,0.00027719517396441117,-2.89841043477338,EE87832,SAEC_approx_hg38,no,0.43,"(-104.07818752838234, 62.04259988512895)",n.s.,-1.18,"(-0.06776865448309806, -0.00651728756734864)",n.s.
-27.15929140019521,149.00000013028475,-126.72903847397232,757.9999999746533,-643.2983681248702,6078.029852987032,-671.6097118100914,0.18164073395768424,0.018627940645917187,-801.9233177312477,EE87832,hematopoietic_all_hg38,no,1.86,"(-1490.6359028018726, -782.2876988968612)",n.s.,0.15,"(0.09763350430916581, 0.25351570144580327)",n.s.
38.5586858347883,149.99999996515453,-60.65990636142896,757.9999999992453,-25.250625084018093,6078.070430879248,-645.9064946177923,-0.0689680525796948,-4.273272256345855e-05,-41.84475209799044,EE87832,A549_post_hg38,no,0.63,"(-303.50008949567933, 92.4995323675049)",n.s.,-1.54,"(-0.08242983880136086, 0.042366913050591246)",n.s.
-0.5361000736650279,149.0000000000088,-19.89392948769473,757.9999999999643,-116.93414339754992,6078.014352838144,-550.5469791682357,0.019580945477926298,0.0006700258353907137,-137.50388675384215,EE87832,hematopoietic_cluster281_hg38,no,-0.25,"(-392.3946598480825, 193.03816512788575)",n.s.,0.33,"(-0.07639333826015618, 0.08791194097540789)",n.s.
23.119646725428968,149.99521059773645,18.897827969645267,757.0000000841765,-76.40985310373402,6078.999988085026,-672.0475943336112,-0.06643607179788599,-0.001156192948018484,-30.512740368169172,EE87832,mammary_cluster2139_hg38,no,0.11,"(-242.12189907500976, 159.5756734919952)",n.s.,-2.3,"(-0.0581626254005547, 0.041290626763388676)",Significantly weaker coverage drop
-25.7711214188623,149.99999985945968,-11.895334002434955,757.0000436305063,47.9327610818631,6078.001284322923,-564.293029265514,0.07166399544397928,-0.0020550522443764443,6.068439595613003,EE87832,hematopoietic_cluster124_hg38,no,0.4,"(-350.96554163586967, 242.55186875761547)",n.s.,1.61,"(-0.08610250455824389, 0.08730309802897213)",n.s.
7.707332930039449,149.0000000000046,20.57132368082512,757.9999999999196,-0.7224381832818794,6078.000000109862,-854.228494650036,-0.031415571103388065,-0.0011436831213246714,28.96029598579203,EE87832,hepatocyte_all_hg38,no,0.15,"(-59.99696441532231, 105.35520448310389)",n.s.,-0.16,"(-0.05401521471541512, -0.004759194653321447)",n.s.
-5.965035804166912,149.00000000000406,-13.298345362415994,757.9999999892686,-45.88279824464793,6078.049842463667,-756.465601772089,0.025981804574805964,0.001320784206139494,-66.15653146285061,EE87832,colon_cluster507_hg38,no,1.75,"(-279.42769283319825, -53.51423151749513)",n.s.,-0.09,"(-0.006982336949636816, 0.06210661406391749)",n.s.
-0.060842374267788026,149.99999999999233,-4.17844767928258,757.0000000003081,-56.256040181061095,6078.078954015029,-684.3004649004423,0.006056312880796033,0.0004086564751135415,-60.48183858799629,EE87832,A549_hg38,no,-0.62,"(-188.15250515934125, 185.09643009673957)",n.s.,1.32,"(-0.09836986766001402, 0.026657441432564953)",n.s.
